12/05/2020;767;3;0,0
12/05/2020;767;8;0,0
12/05/2020;767;9;0,3333333333333333
12/05/2020;767;15;0,3333333333333333
12/05/2020;767;18;0,0
12/05/2020;767;19;0,0
12/05/2020;767;20;0,3333333333333333
12/05/2020;767;21;0,0
12/05/2020;767;22;0,0
12/05/2020;767;23;0,0
12/05/2020;767;24;0,0
12/05/2020;767;29;0,0
01/06/2020;767;3;0,25
01/06/2020;767;8;0,5833333333333334
01/06/2020;767;9;0,75
01/06/2020;767;15;1,25
01/06/2020;767;18;1,5
01/06/2020;767;19;1,5833333333333335
01/06/2020;767;20;1,6666666666666665
01/06/2020;767;21;1,75
01/06/2020;767;22;1,8333333333333335
01/06/2020;767;23;1,9166666666666665
01/06/2020;767;24;2,0
01/06/2020;767;6;0,5
01/06/2020;767;29;2,4166666666666665
01/06/2020;767;3;0,25
01/06/2020;767;8;0,5833333333333334
01/06/2020;767;9;0,75
01/06/2020;767;15;1,25
01/06/2020;767;18;1,5
01/06/2020;767;19;1,5833333333333335
01/06/2020;767;20;1,6666666666666665
01/06/2020;767;21;1,75
01/06/2020;767;22;1,8333333333333335
01/06/2020;767;23;1,9166666666666665
01/06/2020;767;24;2,0
01/06/2020;767;6;0,5
01/06/2020;767;29;2,4166666666666665
15/06/2020;767;3;0,0
15/06/2020;767;8;0,0
15/06/2020;767;9;0,0
15/06/2020;767;15;0,0
15/06/2020;767;18;0,0
15/06/2020;767;19;0,0
15/06/2020;767;20;0,0
15/06/2020;767;21;0,0
15/06/2020;767;22;5,0
15/06/2020;767;23;5,0
15/06/2020;767;24;0,0
15/06/2020;767;6;0,0
15/06/2020;767;29;0,0
24/06/2020;767;3;0,0
24/06/2020;767;8;0,0
24/06/2020;767;9;0,0
24/06/2020;767;15;0,0
24/06/2020;767;18;0,0
24/06/2020;767;19;0,0
24/06/2020;767;20;0,0
24/06/2020;767;21;0,0
24/06/2020;767;22;0,0
24/06/2020;767;23;1,0
24/06/2020;767;24;0,0
24/06/2020;767;6;0,0
24/06/2020;767;29;0,0
15/06/2020;767;3;0,0
15/06/2020;767;8;0,0
15/06/2020;767;9;0,0
15/06/2020;767;15;0,0
15/06/2020;767;18;0,0
15/06/2020;767;19;0,0
15/06/2020;767;20;0,0
15/06/2020;767;21;0,0
15/06/2020;767;22;0,0
15/06/2020;767;23;1,0
15/06/2020;767;24;0,0
15/06/2020;767;6;0,0
15/06/2020;767;29;0,0
